protId, seq_leng, PDB, chian, function, probability,query_start, query_end, coverage, HHpred score
MG_256_MONOMER,256,2Z73,A,Rhodopsin; Visual pigme,78,29,102,28.90625,22.546875
MG_260_MONOMER,765,4MFI,A,Sn-glycerol-3-phosphate,100,1,765,100,100
MG_262_MONOMER,291,6C33,A,5'-3' exonuclease; Myco,100,1,290,99.65635739,99.65635739
MG_264_MONOMER,198,2F6R,A,Bifunctional coenzyme A,99.8,1,187,94.44444444,94.25555556
MG_267_MONOMER,115,4JKV,A,Soluble cytochrome b562,90.8,2,114,98.26086957,89.22086957
MG_268_MONOMER,228,1ZM7,D,Deoxynucleoside kinase ,99.9,2,221,96.49122807,96.39473684
MG_269_MONOMER,340,1I84,S,SMOOTH MUSCLE MYOSIN HE,96.7,41,284,71.76470588,69.39647059
MG_270_MONOMER,336,5IJ6,A,Lipoate--protein ligase,100,1,334,99.4047619,99.4047619
MG_279_MONOMER,218,5JEQ,A,Nitrate/nitrite sensor ,95,7,207,92.20183486,87.59174312
MG_280_MONOMER,265,5IJO,Y,Nuclear pore complex pr,95.4,36,195,60.37735849,57.6
MG_281_MONOMER,556,4NZR,M,PGT135 heavy chain PGT,100,69,468,71.94244604,71.94244604
MG_282_MONOMER,161,1GRJ,A,GREA TRANSCRIPT CLEAVAG,100,3,160,98.13664596,98.13664596
MG_284_MONOMER,132,2O8X,C,Probable RNA polymerase,84.2,49,107,44.6969697,37.63484848
MG_285_MONOMER,347,3ISY,A,Intracellular proteinas,37.9,254,311,16.71469741,6.334870317
MG_286_MONOMER,196,3ZG1,A,NICKEL AND COBALT RESIS,73.7,3,29,13.7755102,10.15255102
MG_288_MONOMER,414,4WIJ,B,SPLICING FACTOR PROLIN,91.3,88,156,16.66666667,15.21666667
MG_294_MONOMER,474,1PW4,A,Glycerol-3-phosphate tr,100,3,468,98.31223629,98.31223629
MG_296_MONOMER,129,2I15,A,Hypothetical protein MG,100,1,129,100,100
MG_297_MONOMER,346,2OG2,A,Putative signal recogni,100,1,337,97.39884393,97.39884393
MG_306_MONOMER,393,5LM4,A,Excitatory amino acid t,72.7,262,393,33.58778626,24.41832061
MG_307_MONOMER,1177,4JWO,A,Phosphate binding prote,41.9,1,33,2.803738318,1.174766355
MG_308_MONOMER,410,5SUQ,A,ATP-dependent RNA helic,100,1,348,84.87804878,84.87804878
MG_309_MONOMER,1225,2QGU,A,Probable signal peptide,55.8,1,117,9.551020408,5.329469388
MG_310_MONOMER,268,5Z7X,A,Hyposensitive to light ,100,4,266,98.13432836,98.13432836
MG_312_MONOMER,1139,4DCZ,B,DnaJ-like protein MG200,99,86,130,3.950834065,3.911325724
MG_313_MONOMER,287,4HUQ,S,Energy-coupling factor ,99,4,137,46.68989547,46.22299652
MG_314_MONOMER,443,6DVW,B,Transient receptor pote,58.9,192,401,47.40406321,27.92099323
MG_317_MONOMER,599,3DB7,A,putative calcium-regula,50.6,14,125,18.69782972,9.461101836
MG_318_MONOMER,280,3VOU,A,Ion transport 2 domain ,94.8,6,131,45,42.66
MG_319_MONOMER,178,5TCX,A,CD81 antigen; tetraspan,91.8,5,167,91.57303371,84.06404494
MG_320_MONOMER,286,4PGR,A,BsYetJ; Membrane protei,99.9,5,284,97.9020979,97.8041958
MG_324_MONOMER,354,3Q6D,B,Proline dipeptidase (E.,100,5,354,98.8700565,98.8700565
MG_326_MONOMER,295,1PZX,B,Hypothetical protein AP,100,1,294,99.66101695,99.66101695
MG_327_MONOMER,268,4CCW,A,CARBOXYL ESTERASE NP (E,100,12,267,95.52238806,95.52238806
MG_328_MONOMER,756,6FSA,B,Myosin-7 Myosin light ,99.4,242,742,66.26984127,65.87222222
MG_329_MONOMER,448,4DCU,A,GTPase Der; GTPASE ENG,100,1,438,97.76785714,97.76785714
MG_331_MONOMER,212,2KOG,A,Vesicle-associated memb,69.7,114,201,41.50943396,28.93207547
MG_335_MONOMER,191,1PUI,A,Probable GTP-binding pr,99.9,2,191,99.47643979,99.37696335
MG_337_MONOMER,138,5UFT,A,Nitrogen-fixing NifU-li,100,1,138,100,100
MG_338_MONOMER,1270,4JWO,A,Phosphate binding prote,35.6,1,30,2.362204724,0.840944882
MG_339_MONOMER,317,4PPF,A,Protein RecA 1st part,100,7,317,98.10725552,98.10725552
MG_343_MONOMER,346,6BXO,A,Diphthamide biosynthesi,68.1,27,160,38.7283237,26.37398844
MG_344_MONOMER,273,4CCW,A,CARBOXYL ESTERASE NP (E,100,1,271,99.26739927,99.26739927
MG_348_MONOMER,322,4FYB,A,Thiol:disulfide interch,91.9,1,91,28.26086957,25.97173913
MG_350_MONOMER,311,2Q9U,A,A-type flavoprotein; fl,93,154,289,43.72990354,40.66881029
MG_354_MONOMER,137,1TM9,A,Hypothetical protein MG,100,1,137,100,100
MG_360_MONOMER,411,5YUY,F,DNA polymerase IV/DNA C,100,17,370,86.13138686,86.13138686
MG_364_MONOMER,224,2KS1,B,Receptor tyrosine-prote,83.4,7,35,12.94642857,10.79732143
MG_366_MONOMER,667,5OKI,B,DNA polymerase epsilon ,95.2,436,651,32.3838081,30.82938531
MG_370_MONOMER,323,1V9F,A,Ribosomal large subunit,100,2,323,99.69040248,99.69040248
MG_373_MONOMER,281,3SYY,A,Exonuclease; alkaline e,99.9,19,258,85.40925267,85.32384342
MG_380_MONOMER,178,2FCJ,A,small TOPRIM domain pro,99.7,6,118,63.48314607,63.29269663
MG_381_MONOMER,218,3T1T,A,Gliding protein mglA (E,61.3,110,208,45.41284404,27.83807339
MG_384_MONOMER,433,1UDX,A,the GTP-binding protein,100,2,433,99.76905312,99.76905312
MG_386_MONOMER,1616,4DCZ,B,DnaJ-like protein MG200,98.2,1430,1473,2.722772277,2.673762376
MG_387_MONOMER,290,1EGA,A,GTP-BINDING PROTEIN ERA,100,1,280,96.55172414,96.55172414
MG_388_MONOMER,154,1OZ9,A,Hypothetical protein AQ,100,4,152,96.75324675,96.75324675
MG_389_MONOMER,127,5OR7,C,Capsid protein CMRF35-,69.9,5,30,20.47244094,14.31023622
MG_395_MONOMER,524,2YEW,D,CAPSID PROTEIN (E.C.3.4,95.9,385,446,11.83206107,11.34694656
MG_397_MONOMER,566,4UXV,A,SEPTATION RING FORMATIO,100,22,561,95.40636042,95.40636042
MG_406_MONOMER,158,5J4I,B,Arginine/agmatine antip,48.4,3,131,81.64556962,39.5164557
MG_408_MONOMER,157,3BQH,A,Peptide methionine sulf,100,1,157,100,100
MG_414_MONOMER,1036,2N2A,B,Receptor tyrosine-prote,84.3,996,1035,3.861003861,3.254826255
MG_422_MONOMER,835,5IJO,Y,Nuclear pore complex pr,87.1,208,372,19.76047904,17.21137725
MG_423_MONOMER,561,3ZQ4,D,RIBONUCLEASE J 1 (E.C.3,100,1,561,100,100
MG_432_MONOMER,398,3HLU,B,uncharacterized protein,99.6,297,388,23.11557789,23.02311558
MG_438_MONOMER,383,1YDX,A,type I restriction enzy,100,1,383,100,100
MG_439_MONOMER,272,5CYB,A,Lipoprotein; lipocalin,89.8,1,23,8.455882353,7.593382353
MG_440_MONOMER,258,3ZBI,g,TRAF PROTEIN TRAO PROT,62.3,1,12,4.651162791,2.897674419
MG_441_MONOMER,136,2KWX,D,Matrix protein 2; M2 pr,22.6,14,45,23.52941176,5.317647059
MG_442_MONOMER,270,6G15,A,Ribosome biogenesis GTP,100,9,269,96.66666667,96.66666667
MG_443_MONOMER,395,3HLU,B,uncharacterized protein,99.6,307,395,22.53164557,22.44151899
MG_447_MONOMER,547,4Z3N,A,Putative drug/sodium an,100,2,537,97.98903108,97.98903108
MG_448_MONOMER,150,3HCG,D,Peptide methionine sulf,100,3,148,97.33333333,97.33333333
MG_449_MONOMER,228,3BU2,C,Putative tRNA-binding p,100,9,208,87.71929825,87.71929825
MG_450_MONOMER,290,2DT8,A,DegV family protein; Fa,100,1,289,99.65517241,99.65517241
MG_452_MONOMER,261,2KS1,B,Receptor tyrosine-prote,38.6,204,243,15.3256705,5.915708812
MG_456_MONOMER,334,6B85,A,TMHC4_R; De novo design,90.8,15,107,27.84431138,25.28263473
MG_459_MONOMER,169,1T0A,C,2C-methyl-D-erythritol ,100,1,166,98.22485207,98.22485207
MG_461_MONOMER,425,2Q14,D,Phosphohydrolase; BT420,100,1,420,98.82352941,98.82352941
MG_463_MONOMER,259,3TPZ,B,Ribosomal RNA small sub,100,1,257,99.22779923,99.22779923
MG_470_MONOMER,269,5IF9,A,COBYRINIC ACID AC-DIAM,100,2,269,99.62825279,99.62825279
MG_474_MONOMER,127,5TCX,A,CD81 antigen; tetraspan,94.4,1,100,78.74015748,74.33070866
MG_477_MONOMER,90,1G2R,A,HYPOTHETICAL CYTOSOLIC ,99.9,1,88,97.77777778,97.68
MG_478_MONOMER,154,3J09,A,copper-exporting P-type,83.9,31,100,45.45454545,38.13636364
MG_480_MONOMER,219,2K29,A,Antitoxin RelB; RelB R,52.9,123,143,9.589041096,5.07260274
MG_494_MONOMER,150,1JH3,A,TYROSYL-TRNA SYNTHETASE,22.7,101,119,12.66666667,2.875333333
MG_498_MONOMER,284,1K82,C,Formamidopyrimidine-DNA,100,2,273,95.77464789,95.77464789
MG_505_MONOMER,138,1NU0,B,Hypothetical protein yq,100,1,137,99.27536232,99.27536232
MG_515_MONOMER,269,3X29,C,Claudin-19 Heat-labile,57.3,62,212,56.133829,32.16468401
MG_516_MONOMER,73,5I0I,G,Unconventional myosin-X,90.4,27,65,53.42465753,48.29589041
MG_517_MONOMER,341,3BCV,B,Putative glycosyltransf,99.9,1,228,66.86217009,66.79530792
MG_521_MONOMER,224,3P5N,B,Riboflavin uptake prote,99.7,6,220,95.98214286,95.69419643
MG_524_MONOMER,149,4X89,A,NAVMS pore and C-termin,94.1,11,146,91.27516779,85.88993289
MG_525_MONOMER,664,2JWA,A,Receptor tyrosine-prote,86.8,616,655,6.024096386,5.228915663
MG_033_MONOMER,258,3IYZ,A,Aquaporin-4; WATER TRAN,100,2,257,99.2248062,99.2248062
MG_039_MONOMER,384,4X9M,A,L-alpha-glycerophosphat,100,1,384,100,100
MG_046_MONOMER,315,4K25,A,Probable tRNA threonylc,100,1,314,99.68253968,99.68253968
MG_051_MONOMER,421,2DSJ,B,Pyrimidine-nucleoside (,100,1,421,100,100
MG_063_MONOMER,303,2JGV,B,TAGATOSE-6-PHOSPHATE KI,100,6,302,98.01980198,98.01980198
MG_066_MONOMER,648,4C7V,A,TRANSKETOLASE (E.C.2.2.,100,1,646,99.69135802,99.69135802
MG_072_MONOMER,806,2IPC,D,Preprotein translocase ,100,3,782,96.77419355,96.77419355
MG_084_MONOMER,290,3A2K,B,tRNA(Ile)-lysidine synt,100,1,290,100,100
MG_091_MONOMER,160,5ODP,A,Single-stranded DNA-bin,99.9,1,147,91.875,91.783125
MG_094_MONOMER,468,4NMN,B,Replicative DNA helicas,100,12,460,95.94017094,95.94017094
MG_105_MONOMER,200,4RV7,C,Diadenylate cyclase (E.,100,27,200,87,87
MG_106_MONOMER,193,3U04,A,Peptide deformylase 1 (,100,3,187,95.85492228,95.85492228
MG_109_MONOMER,387,4X3F,C,Ser/Thr protein kinase ,100,5,354,90.43927649,90.43927649
MG_112_MONOMER,209,3CU2,A,Ribulose-5-phosphate 3-,99.9,4,207,97.6076555,97.51004785
MG_114_MONOMER,236,5D91,A,AF2299Phosphatidylinos,99.8,22,235,90.6779661,90.49661017
MG_123_MONOMER,471,3TM8,A,Uncharacterized protein,99,180,382,43.09978769,42.66878981
MG_124_MONOMER,102,4I6X,A,Protein disulfide-isome,99.9,1,102,100,99.9
MG_127_MONOMER,145,1S3C,A,Arsenate reductase (E.C,99.9,11,139,88.96551724,88.87655172
MG_139_MONOMER,569,3ZQ4,D,RIBONUCLEASE J 1 (E.C.3,100,9,569,98.5940246,98.5940246
MG_182_MONOMER,244,1VS3,B,tRNA pseudouridine synt,100,1,244,100,100
MG_184_MONOMER,317,2OKC,B,Type I restriction enzy,98.5,1,156,49.21135647,48.47318612
MG_205_MONOMER,343,1STZ,C,Heat-inducible transcri,100,1,341,99.41690962,99.41690962
MG_208_MONOMER,196,2A6A,B,hypothetical protein TM,100,4,195,97.95918367,97.95918367
MG_221_MONOMER,141,1N0E,G,Protein mraZ; Cell Divi,100,1,141,100,100
MG_224_MONOMER,369,2VXY,A,CELL DIVISION PROTEIN F,100,1,330,89.43089431,89.43089431
MG_225_MONOMER,489,4DJK,A,Probable glutamate/gamm,100,1,488,99.79550102,99.79550102
MG_226_MONOMER,492,4DJK,A,Probable glutamate/gamm,100,1,492,100,100
MG_227_MONOMER,287,4DQ1,A,Thymidylate synthase (E,100,1,287,100,100
MG_244_MONOMER,703,1QHG,A,STRUCTURE OF DNA HELICA,100,1,701,99.71550498,99.71550498
MG_252_MONOMER,242,1GZ0,G,HYPOTHETICAL TRNA/RRNA ,100,1,242,100,100
MG_259_MONOMER,456,1K7J,A,Protein yciO; structura,100,275,446,37.71929825,37.71929825
MG_278_MONOMER,720,5IQR,8,50S ribosomal protein L,100,1,716,99.44444444,99.44444444
MG_287_MONOMER,84,4H2W,C,Amino acid--[acyl-carri,99.1,1,84,100,99.1
MG_293_MONOMER,244,3QVQ,B,Olei02445 (E.C.3.1.4.2),100,1,243,99.59016393,99.59016393
MG_295_MONOMER,367,2DER,A,tRNA-specific 2-thiouri,100,1,367,100,100
MG_316_MONOMER,369,2RDD,B,Acriflavine resistance ,10.9,322,353,8.672086721,0.945257453
MG_333_MONOMER,197,3W77,B,FMN-dependent NADH-azor,99.9,1,197,100,99.9
MG_336_MONOMER,408,1JF9,A,SELENOCYSTEINE LYASE (E,100,3,402,98.03921569,98.03921569
MG_346_MONOMER,166,1GZ0,G,HYPOTHETICAL TRNA/RRNA ,100,2,157,93.97590361,93.97590361
MG_347_MONOMER,210,2FCA,A,tRNA (guanine-N(7)-)-me,99.9,1,208,99.04761905,98.94857143
MG_349_MONOMER,404,5WTN,A,Replication initiation ,100,9,256,61.38613861,61.38613861
MG_352_MONOMER,166,2FCO,A,recombination protein U,100,2,165,98.79518072,98.79518072
MG_353_MONOMER,109,6N2L,A,Histone family protein ,99.8,10,102,85.32110092,85.15045872
MG_355_MONOMER,714,6AZY,A,Heat shock protein Hsp1,100,1,713,99.85994398,99.85994398
MG_367_MONOMER,262,3C4B,A,Endoribonuclease Dicer,100,8,228,84.35114504,84.35114504
MG_368_MONOMER,328,1VI1,B,Fatty acid/phospholipid,100,1,328,100,100
MG_369_MONOMER,557,3PNL,B,DhaK PTS-dependent dih,100,2,210,37.52244165,37.52244165
MG_372_MONOMER,385,4KR6,B,Probable tRNA sulfurtra,100,3,382,98.7012987,98.7012987
MG_376_MONOMER,104,2HQL,D,Hypothetical protein MG,100,1,103,99.03846154,99.03846154
MG_385_MONOMER,236,3QVQ,B,Olei02445 (E.C.3.1.4.2),100,1,235,99.57627119,99.57627119
MG_390_MONOMER,660,4RY2,B,ABC-type bacteriocin tr,100,1,658,99.6969697,99.6969697
MG_409_MONOMER,225,4Q25,B,Phosphate-specific tran,99.8,6,225,97.77777778,97.58222222
MG_425_MONOMER,449,5IVL,A,DEAD-box ATP-dependent ,100,3,371,82.18262806,82.18262806
MG_428_MONOMER,171,4NQW,A,ECF RNA polymerase sigm,99.9,2,167,97.07602339,96.97894737
MG_437_MONOMER,397,4Q2G,B,Phosphatidate cytidylyl,100,1,374,94.20654912,94.20654912
MG_445_MONOMER,231,4MCD,A,tRNA (guanine-N(1)-)-me,100,1,229,99.13419913,99.13419913
MG_454_MONOMER,155,6D9N,A,Organic hydroperoxide r,99.9,14,153,90.32258065,90.23225806
MG_457_MONOMER,702,6AZ0,B,Mitochondrial inner mem,100,229,673,63.39031339,63.39031339
MG_460_MONOMER,312,4Q3N,A,MGS-M5; metagenome met,100,1,311,99.67948718,99.67948718
MG_469_MONOMER,437,2Z4S,A,Chromosomal replication,100,4,435,98.85583524,98.85583524
MG_482_MONOMER,114,3GWM,A,Holo-[acyl-carrier-prot,99.9,1,113,99.12280702,99.02368421
MG_491_MONOMER,346,4XNG,B,Uncharacterized protein,100,63,204,41.04046243,41.04046243
MG_001_MONOMER,380,5WYP,B,DNA polymerase III subu,100,1,380,100,100
MG_003_MONOMER,650,4JUO,C,DNA topoisomerase 4 sub,100,2,648,99.53846154,99.53846154
MG_004_MONOMER,836,1ZVU,A,Topoisomerase IV subuni,100,43,762,86.12440191,86.12440191
MG_007_MONOMER,254,1A5T,A,DELTA PRIME; ZINC FINGE,99.9,1,238,93.7007874,93.60708661
MG_008_MONOMER,442,3GEH,A,tRNA modification GTPas,100,1,442,100,100
MG_014_MONOMER,623,3ZDQ,A,ATP-BINDING CASSETTE SU,100,2,621,99.51845907,99.51845907
MG_015_MONOMER,589,4Q4H,B,ABC transporter Unchar,100,1,587,99.66044143,99.66044143
MG_031_MONOMER,1451,3F2B,A,GEOBACILLUS KAUSTOPHILU,100,219,1450,84.90696072,84.90696072
MG_040_MONOMER,591,4PEV,A,solute binding protein;,99.9,25,460,73.77326565,73.69949239
MG_041_MONOMER,88,1TXE,A,Phosphocarrier protein ,99.9,1,87,98.86363636,98.76477273
MG_042_MONOMER,559,2IT1,B,362aa long hypothetical,100,4,559,99.46332737,99.46332737
MG_043_MONOMER,285,2ONK,H,membrane protein; membr,99.9,1,278,97.54385965,97.44631579
MG_044_MONOMER,284,2ONK,H,membrane protein; membr,99.9,1,278,97.88732394,97.78943662
MG_045_MONOMER,483,4MFI,A,Sn-glycerol-3-phosphate,100,1,450,93.16770186,93.16770186
MG_048_MONOMER,446,6FRK,x,Ribosomal protein eL28,100,1,433,97.08520179,97.08520179
MG_055_MONOMER,123,5AWW,E,Protein translocase sub,99.5,64,121,47.15447154,46.91869919
MG_062_MONOMER,680,3QNQ,D,PTS system cellobiose-,100,280,680,58.97058824,58.97058824
MG_064_MONOMER,1331,5GKO,B,Macrolide export ATP-bi,99.7,605,1331,54.62058603,54.45672427
MG_065_MONOMER,466,3TUI,H,D-methionine transport ,100,224,462,51.28755365,51.28755365
MG_069_MONOMER,908,5IWS,A,Protein-N(Pi)-phosphohi,100,18,626,67.07048458,67.07048458
MG_073_MONOMER,656,1C4O,A,DNA NUCLEOTIDE EXCISION,100,16,655,97.56097561,97.56097561
MG_077_MONOMER,407,2ONK,H,membrane protein; membr,99.8,91,316,55.52825553,55.41719902
MG_078_MONOMER,376,2ONK,H,membrane protein; membr,99.9,22,376,94.41489362,94.32047872
MG_079_MONOMER,402,4FWI,B,ABC-type dipeptide/olig,100,19,378,89.55223881,89.55223881
MG_080_MONOMER,848,4TQU,S,AlgM1 AlgM2 AlgS Alg,99.8,645,789,17.0990566,17.06485849
MG_098_MONOMER,477,4WJ3,F,Glutamyl-tRNA(Gln) amid,99.6,387,477,19.07756813,19.00125786
MG_099_MONOMER,477,3KFU,E,Non-discriminating and ,100,4,476,99.16142558,99.16142558
MG_100_MONOMER,477,3IP4,B,Glutamyl-tRNA(Gln) amid,100,2,474,99.16142558,99.16142558
MG_119_MONOMER,564,4FIN,B,EttA (YjjK) ABCF family,100,1,562,99.64539007,99.64539007
