ID,NEW NOTE,
MG_058_HEXAMER,MG_058 gene product forms a hexamer according to https://www.uniprot.org/. Structural homologs of MG_058 gene product tend to be hexamers (5MP7; 5TO3). In this model MG_058 gene product was modeled as a homohexamer. ,
MG_058_MONOMER,MG_058 gene product forms a hexamer according to https://www.uniprot.org/. Structural homologs of MG_058 gene product tend to be hexamers (5MP7; 5TO3). In this model MG_058 gene product was modeled as a homohexamer. ,
MG_059_MONOMER,,
MG_060_MONOMER,,
MG_061_MONOMER,,
MG_062_MONOMER,,
MG_063_DIMER,,
MG_063_MONOMER,,
MG_064_065_TETRAMER,Partial structural coverage for both subunits. Global stoichiometry of the selected model 5XU1 (A2B2) resembles the predicted stoichimetry for MG_064_065_TETRAMER (A2B2) ,
MG_064_MONOMER,Partial structural coverage for MG_064_MONOMER; represented by chain A in 5XU1. ,
MG_065_MONOMER,Partial structural coverage for MG_064_MONOMER; represented by chain M in 5XU1. ,
MG_066_DIMER,,
MG_066_MONOMER,,
MG_067_MONOMER,Partial structural coverage. Homologous structure selected: 1LCY. ,
MG_068_MONOMER,Partial structural coverage. Homologous structure selected: 1LCY. ,
MG_069_MONOMER,,
MG_070_MONOMER,,
MG_071_MONOMER,,
MG_072_DIMER,,
MG_072_MONOMER,,
MG_073_206_421_TETRAMER,The biologic assembly of this complex is dynamic. First urvB (MG_073) and urvA (MG_421) monomers form a heterotertramer; then urvA dissociates and urvC (MG_206) binds to urvB (https://doi.org/10.1016/j.dnarep.2013.10.012; DOI: 10.1038/nsmb.2240). The selected structural homolog (PDB id 3UWX) does not include a model for urvC.,
MG_073_MONOMER,Forms a heterotetramer with UvrA during the search for lesions. Interacts with UvrC in the incision complex,
MG_074_MONOMER,,
MG_075_MONOMER,116 kDa surface antigen. Presents two transmembrane domains according to https://www.uniprot.org/,
MG_076_MONOMER,,
MG_077_078_079_080_321_PENTAMER,The structural coverage of 4TQU is suboptimal for all chains considered. 4TQU chain Q is not a close homolog to MG_321_MONOMER; but the overall assembly of 4TQU resembles the predicted one for MG_077_078_079_080_321_PENTAMER. ,
MG_077_MONOMER,Partial structural coverage for all chains considered. 4TQU chain N; representing MG_077_MONOMER; displays the lowest target-template coverage among all chains. ,
MG_078_MONOMER,Partial structural coverage for all chains considered.,
MG_079_MONOMER,Partial structural coverage for all chains considered.,
MG_080_MONOMER,Partial structural coverage for all chains considered.,
MG_081_MONOMER,,
MG_082_MONOMER,,
MG_083_MONOMER,,
MG_084_MONOMER,Structural homologs of MG_084 gene product tend to be dimers (1WY5; 1NI5). In this model MG_084 gene product was modeled as a homotetramer. ,
MG_084_TETRAMER,Structural homologs of MG_084 gene product tend to be dimers (1WY5; 1NI5). In this model MG_084 gene product was modeled as a homotetramer. ,
MG_085_HEXAMER,MG_085 gene product forms a hexamer according to https://www.uniprot.org/,
MG_085_MONOMER,MG_085 gene product forms hexamers according to https://www.uniprot.org/,
MG_086_MONOMER,All models are based on template 5AZC,
MG_087_MONOMER,,
MG_088_MONOMER,,
MG_089_DIMER,Structural homologs of MG_089 gene product tend to acquire in monomeric form (2EFG; 1DAR; 5OT7); unless it is engaged in the ribosome complex. In this model MG_089 gene product was modeled as a monomer. ,
MG_089_MONOMER,,
MG_090_MONOMER,,
MG_091_MONOMER,MG_091 gene product forms homotetramers according to https://www.uniprot.org/. The WC-MG computational model accounts for two complexes; MG_091_TETRAMER and MG_091_OCTAMER. Only MG_091_TETRAMER was modeled and used in this model. ,
MG_091_OCTAMER,MG_091 gene product forms homotetramers according to https://www.uniprot.org/. The WC-MG computational model accounts for two complexes; MG_091_TETRAMER and MG_091_OCTAMER. Only MG_091_TETRAMER was modeled and used in this model. ,
MG_091_TETRAMER,MG_091 gene product forms homotetramers according to https://www.uniprot.org/. The WC-MG computational model accounts for two complexes; MG_091_TETRAMER and MG_091_OCTAMER. Only MG_091_TETRAMER was modeled and used in this model. ,
MG_092_MONOMER,,
MG_093_MONOMER,,
MG_094_HEXAMER,,
MG_094_MONOMER,,
MG_095_MONOMER,,
MG_096_MONOMER,,
MG_097_MONOMER,,
MG_098_099_100_TRIMER,Subunits MG_099_MONOMER and MG_100_MONOMER are likely cytoplasmic. MG_098_MONOMER is likely a multi-passage membrane proteins; based on its sequence analysis. ,
MG_098_MONOMER,Subunits MG_099_MONOMER and MG_100_MONOMER are likely cytoplasmic. MG_098_MONOMER is likely a multi-passage membrane proteins; based on its sequence analysis. ,
MG_099_MONOMER,Subunits MG_099_MONOMER and MG_100_MONOMER are likely cytoplasmic. MG_098_MONOMER is likely a multi-passage membrane proteins; based on its sequence analysis. ,
MG_100_MONOMER,Subunits MG_099_MONOMER and MG_100_MONOMER are likely cytoplasmic. MG_098_MONOMER is likely a multi-passage membrane proteins; based on its sequence analysis. ,
MG_101_MONOMER,Structural homologs of MG_101 gene product tend to be dimers (4U0W; 3BWG; 3EDP). In this model MG_101 gene product was considered a monomer. ,
MG_102_DIMER,,
MG_102_DIMER_ox,,
MG_102_MONOMER,,
MG_103_MONOMER,,
MG_104_MONOMER,,
MG_105_MONOMER,MG_105 gene product forms oligomeric assemblies according to https://www.uniprot.org/. In this model MG_105 gene product was modeled as a hexamer,
MG_105_OCTAMER,MG_105 gene product forms oligomeric assemblies according to https://www.uniprot.org/. In this model MG_105 gene product was modeled as a hexamer,
MG_106_DIMER, ,
MG_106_MONOMER,,
MG_107_DIMER,,
MG_107_MONOMER,,gmk.pdb has 50 extra residues at the N-term
MG_108_MONOMER,,
MG_109_DIMER, The majority of the cells displays PknA expression at the membrane perimeter along the length of the cell; whereas a minor population shows PknA to localize at either or both poles (uni- and bipolar; 16 and 14% respectively) and occasionally to both the poles and the midcell (12%) [doi: 10.1074/jbc.M114.611822]. Serine/Threonine protein kinase tend to be memebrane associated.,
MG_109_MONOMER, The majority of the cells displays PknA expression at the membrane perimeter along the length of the cell; whereas a minor population shows PknA to localize at either or both poles (uni- and bipolar; 16 and 14% respectively) and occasionally to both the poles and the midcell (12%) [doi: 10.1074/jbc.M114.611822]. Serine/Threonine protein kinase tend to be memebrane associated.,
MG_110_MONOMER,,
MG_111_DIMER,,
MG_111_MONOMER,,
MG_112_DIMER,,
MG_112_MONOMER,,
MG_113_DIMER,,
MG_113_MONOMER,,
MG_114_DIMER,,
MG_114_MONOMER,,
MG_115_MONOMER,,
MG_116_MONOMER,,
MG_117_MONOMER,,
MG_118_DIMER,,
MG_118_MONOMER,,
MG_119_MONOMER,Partial structural coverage for all the chains in the selected homologous model 4FI2,
MG_120_MONOMER,Partial structural coverage for all the chains in the selected homologous model 4FI3,
MG_121_MONOMER,Partial structural coverage for all the chains in the selected homologous model 4FI4,
MG_122_MONOMER,,
MG_123_DIMER,,
MG_123_MONOMER,,
MG_124_MONOMER,,
MG_124_MONOMER_ox,Structural model is the same as the non-oxidized protein ,
MG_125_MONOMER,,
MG_126_DIMER,,
MG_126_MONOMER,,
MG_127_MONOMER,,
MG_127_MONOMER_ox,Structural model is the same as the non-oxidized protein ,
MG_128_HEXAMER,Structural homologs of MG_128 gene product tend to assemble as a homotetramers (2I2C; 3AFO; 3PFN). NAD kinase from M. tubercolosis is also a tetramer. In this model MG_128 gene product was modeled ad a tetramer. ,
MG_128_MONOMER,Structural homologs of MG_128 gene product tend to assemble as a homotetramers (2I2C; 3AFO; 3PFN). NAD kinase from M. tubercolosis is also a tetramer. In this model MG_128 gene product was modeled ad a tetramer. ,
MG_129_MONOMER,,
MG_130_MONOMER,Partial structural coverage 3HC1. ,
MG_131_MONOMER,,
MG_132_DIMER,,
MG_132_MONOMER,,
MG_133_MONOMER,Low quality homologs found thurough HHpred search.,
MG_134_MONOMER,,
MG_135_MONOMER,,
MG_136_DIMER,,
MG_136_MONOMER,,
MG_137_DIMER,,
MG_137_MONOMER,,
MG_138_MONOMER,,
MG_139_DIMER,,
MG_139_MONOMER,,
MG_140_MONOMER,,
MG_141_MONOMER,,
MG_142_MONOMER,,
MG_143_MONOMER,,
MG_144_MONOMER,Homology modeling failed in generating meaningful structures. A distant homologous structure was selected instead 5TCX. ,
MG_145_MONOMER,Structural homologs of MG_145 gene product tend to assemble as a multimers (2X0K; 3OP1; 1MRZ). In this model MG_145 gene product will be considered as a monomer. ,
MG_146_MONOMER,,
MG_147_MONOMER,Homologous found via HHPred 3P5N provides partial structural coverage. ,
MG_148_MONOMER,Likely a membrane-associated protein; based on sequence analysis. ,
MG_149_MONOMER,Likely a membrane-associated protein.,
MG_150_MONOMER,,
MG_151_MONOMER,,
MG_152_MONOMER,,
MG_153_MONOMER,Chain P5O0 of r50p.pdb corresponds to MG_153_MONOMER. Chain P5OY in r50p.pdb was modelled using MG_153 protein sequence. On the template (4V69) it corresponds to chain BV (ribosomal protein L25); which does not exists in MG.  ,
MG_154_MONOMER,,
MG_155_MONOMER,,
MG_156_MONOMER,,
MG_157_MONOMER,,
MG_158_MONOMER,,
MG_159_MONOMER,,
MG_160_MONOMER,,
MG_161_MONOMER,,
MG_162_MONOMER,,
MG_163_MONOMER,,
MG_164_MONOMER,,
MG_165_MONOMER,,
MG_166_MONOMER,,
MG_167_MONOMER,,
MG_168_MONOMER,,
MG_169_MONOMER,,
MG_170_MONOMER,,
MG_171_MONOMER,,
MG_172_MONOMER,,
MG_173_MONOMER,,
MG_174_MONOMER,,
MG_175_MONOMER,,
MG_176_MONOMER,,
MG_177_MONOMER,,
MG_178_MONOMER,,
MG_179_180_181_TETRAMER,,
MG_179_MONOMER,,
MG_180_MONOMER,,
MG_181_MONOMER,,
MG_182_DIMER,,
MG_182_MONOMER,,
MG_183_MONOMER,,
MG_184_DIMER,,
MG_184_MONOMER,,
MG_185_MONOMER,Likely membrane associated. Lipoprotein. ,
MG_186_187_188_189_PENTAMER,The structural coverage of 4TQU is suboptimal for all chains considered. 4TQU chain Q is not a close homolog to MG_321_MONOMER; but the overall assembly of 4TQU resembles the predicted one for MG_077_078_079_080_321_PENTAMER. ,
MG_186_MONOMER,The biological assembly of the chosen homolog (4TQU) does not completely recapitulate the predicted stoichiometry and protein location of MG_186_187_188_189_PENTAMER. 4TUQ has two cytoplasmic chains (corresponding to MG_187_MONOMER); two transmembrane chians (corresponding to MG_188_MONOMER and MG_189_MONOMER) and one extracellular domain (corresponding to MG_186_MONOMER). MG_186_187_188_189_PENTAMER was predicted to have two extracellular domains (MG_186_MONOMER) https://doi.org/10.1038/cr.2017.38; https://doi.org/10.1038/nsmb.3216.,
MG_187_MONOMER,The biological assembly of the chosen homolog (4TQU) does not completely recapitulate the predicted stoichiometry and protein location of MG_186_187_188_189_PENTAMER. 4TUQ has two cytoplasmic chains (corresponding to MG_187_MONOMER); two transmembrane chians (corresponding to MG_188_MONOMER and MG_189_MONOMER) and one extracellular domain (corresponding to MG_186_MONOMER). MG_186_187_188_189_PENTAMER was predicted to have two extracellular domains (MG_186_MONOMER) https://doi.org/10.1038/cr.2017.38; https://doi.org/10.1038/nsmb.3216.,
MG_188_MONOMER,The biological assembly of the chosen homolog (4TQU) does not completely recapitulate the predicted stoichiometry and protein location of MG_186_187_188_189_PENTAMER. 4TUQ has two cytoplasmic chains (corresponding to MG_187_MONOMER); two transmembrane chians (corresponding to MG_188_MONOMER and MG_189_MONOMER) and one extracellular domain (corresponding to MG_186_MONOMER). MG_186_187_188_189_PENTAMER was predicted to have two extracellular domains (MG_186_MONOMER) https://doi.org/10.1038/cr.2017.38; https://doi.org/10.1038/nsmb.3216.,
MG_189_MONOMER,The biological assembly of the chosen homolog (4TQU) does not completely recapitulate the predicted stoichiometry and protein location of MG_186_187_188_189_PENTAMER. 4TUQ has two cytoplasmic chains (corresponding to MG_187_MONOMER); two transmembrane chians (corresponding to MG_188_MONOMER and MG_189_MONOMER) and one extracellular domain (corresponding to MG_186_MONOMER). MG_186_187_188_189_PENTAMER was predicted to have two extracellular domains (MG_186_MONOMER) https://doi.org/10.1038/cr.2017.38; https://doi.org/10.1038/nsmb.3216.,
MG_190_MONOMER,,
MG_191_MONOMER,MG experimentally solved structures: 6YRK; 6RUT; 6S3U; EMD-10890. Experimental structures showed MG_192 (P110) foms a heterodimeric complex with MG_191_MONOMER (P140). ,
MG_192_MONOMER,MG experimentally solved structures: 6YRK; 6RUT; 6R43; 6SE5; 6SE7; 5OX7;  6R41; 6R3T; EMD-10890. Experimental structures showed MG_192 (P110) foms a heterodimeric complex with MG_191_MONOMER (P140). ,
MG_194_195_TETRAMER,,
MG_194_MONOMER,,
MG_195_MONOMER,,
MG_196_MONOMER,,
MG_197_MONOMER,,
MG_198_MONOMER,,
MG_199_MONOMER,,
MG_200_MONOMER,MG_200_MONOMER structural studies: https://doi.org/10.1111/j.1365-2958.2012.08200.x;  https://doi: 10.1074/jbc.M114.594762,
MG_201_DIMER,MG_201 gene product forms a homodimer according to https://www.uniprot.org/,
MG_201_MONOMER,MG_201 gene product forms a homodimer according to https://www.uniprot.org/,
MG_202_MONOMER,,
MG_203_204_TETRAMER,The structural model was manually assembled using 4JOU coordinates. Assemby derived from structure 4I3H.,
MG_203_MONOMER,,
MG_204_MONOMER,,
MG_205_DIMER,,
MG_205_MONOMER,,
MG_206_MONOMER,Interacts with UvrB at the incision complex,
MG_207_MONOMER,,
MG_208_DIMER,,
MG_208_MONOMER,,
MG_209_MONOMER,,
MG_210_MONOMER,,
MG_211_MONOMER,,
MG_212_MONOMER,Likely membrane associated. ,
MG_213_214_298_6MER,Structural reconstruction of the complex based on DOI: 10.1016/j.molcel.2017.06.010. PDB structures: 4RSJ; 5XG2; 5NNV; 5XEI; 5XG3; 4I98,
MG_213_214_298_6MER_ADP,Structural reconstruction of the complex based on DOI: 10.1016/j.molcel.2017.06.010. PDB structures: 4RSJ; 5XG2; 5NNV; 5XEI; 5XG3; 4I98,
MG_213_MONOMER,Structural reconstruction of the complex based on DOI: 10.1016/j.molcel.2017.06.010. PDB structures: 4RSJ; 5XG2; 5NNV; 5XEI; 5XG3; 4I98,
MG_214_MONOMER,Structural reconstruction of the complex based on DOI: 10.1016/j.molcel.2017.06.010. PDB structures: 4RSJ; 5XG2; 5NNV; 5XEI; 5XG3; 4I98,
MG_215_MONOMER,,
MG_215_TETRAMER,,
MG_216_MONOMER,,
MG_216_TETRAMER,,
MG_217_MONOMER,,
MG_218_MONOMER,,
MG_219_MONOMER,,
MG_220_MONOMER,,
MG_221_MONOMER,,
MG_221_OCTAMER,DNA binding: https://doi.org/10.1016/j.biochi.2016.02.016,
MG_222_MONOMER,,
MG_223_MONOMER,,
MG_224_2MER_GTP,FtsZ protein. Homolog structure chosen: 1WB5. The multimeric assembly was derived from the assembly the protein acquires in the ASU. Structural models were manually assembled ,
MG_224_3MER_GTP,FtsZ protein. Homolog structure chosen: 1WB5. The multimeric assembly was derived from the assembly the protein acquires in the ASU. Structural models were manually assembled ,
MG_224_4MER_GTP,FtsZ protein. Homolog structure chosen: 1WB5. The multimeric assembly was derived from the assembly the protein acquires in the ASU. Structural models were manually assembled ,
MG_224_5MER_GTP,FtsZ protein. Homolog structure chosen: 1WB5. The multimeric assembly was derived from the assembly the protein acquires in the ASU. Structural models were manually assembled ,
MG_224_6MER_GTP,FtsZ protein. Homolog structure chosen: 1WB5. The multimeric assembly was derived from the assembly the protein acquires in the ASU. Structural models were manually assembled ,
MG_224_7MER_GTP,FtsZ protein. Homolog structure chosen: 1WB5. The multimeric assembly was derived from the assembly the protein acquires in the ASU. Structural models were manually assembled ,
MG_224_8MER_GTP,FtsZ protein. Homolog structure chosen: 1WB5. The multimeric assembly was derived from the assembly the protein acquires in the ASU. Structural models were manually assembled ,
MG_224_9MER_GDP,FtsZ protein. Homolog structure chosen: 1WB5. The multimeric assembly was derived from the assembly the protein acquires in the ASU. Structural models were manually assembled ,
MG_224_9MER_GTP,FtsZ protein. Homolog structure chosen: 1WB5. The multimeric assembly was derived from the assembly the protein acquires in the ASU. Structural models were manually assembled ,
MG_224_MONOMER,FtsZ protein. Homologous structure chosen: 1WB5. The multimeric assembly was derived from the assembly the protein acquires in the ASU. ,
MG_224_MONOMER_GDP,FtsZ protein. Homolog structure chosen: 1WB5. The multimeric assembly was derived from the assembly the protein acquires in the ASU. Structural models were manually assembled ,
MG_224_MONOMER_GTP,FtsZ protein. Homolog structure chosen: 1WB5. The multimeric assembly was derived from the assembly the protein acquires in the ASU. Structural models were manually assembled ,
MG_225_DIMER,,
MG_225_MONOMER,,
MG_226_DIMER,,
MG_226_MONOMER,,
MG_227_DIMER,,
MG_227_MONOMER,,
MG_228_MONOMER,Structural homologs of MG_228 gene product refer to dihydrofolate reductase proteins and tend to be monomers (1zdr; 4M7U; 3k45). Gene products encoding for ribonucleoside-diphosphate reductase in E. coli (Uniprot P37146) and M. tuberculosis (Uniprot P9WH71) have been reported to form tetramers (https://www.uniprot.org/). In this model MG_228 gene product was modeled as a monomer. ,
MG_228_TETRAMER,Structural homologs of MG_228 gene product refer to dihydrofolate reductase proteins and tend to be monomers (1zdr; 4M7U; 3k45). Gene products encoding for ribonucleoside-diphosphate reductase in E. coli (Uniprot P37146) and M. tuberculosis (Uniprot P9WH71) have been reported to form tetramers (https://www.uniprot.org/). In this model MG_228 gene product was modeled as a monomer. ,
MG_229_231_TETRAMER,MG_229_231_TETRAMER: belongs to class Ib enzymes (https://pubs.acs.org/doi/10.1021/bi981380s). The interaction between MG_230_MONOMER (NrdI) and Ribonucleotide Reductase holoenzyme (MG_229_231_TETRAMER) are not fully understood. It has been hypothesized that the holoenzyme for transitioning to its oxidized form might undergo to complex disassembling; MG_229 (NrdF) interacts with MG_230 (NrdI) and subsequently reassembles into the holoenzyme (https://pubs.acs.org/doi/10.1021/cb400757h; https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6754363/). Alternatively it was suggested that NrdI binding would not disturb the holoenzyme assembly (https://pubs.acs.org/doi/abs/10.1021/bi200348q). In this model we will represent the hypotesis of the holoenzyme assembled as a heterotetramer without MG_230. ,
MG_229_231_TETRAMER_ox,MG_229_231_TETRAMER: belongs to class Ib enzymes (https://pubs.acs.org/doi/10.1021/bi981380s). The interaction between MG_230_MONOMER (NrdI) and Ribonucleotide Reductase holoenzyme (MG_229_231_TETRAMER) are not fully understood. It has been hypothesized that the holoenzyme for transitioning to its oxidized form might undergo to complex disassembling; MG_229 (NrdF) interacts with MG_230 (NrdI) and subsequently reassembles into the holoenzyme (https://pubs.acs.org/doi/10.1021/cb400757h; https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6754363/). Alternatively it was suggested that NrdI binding would not disturb the holoenzyme assembly (https://pubs.acs.org/doi/abs/10.1021/bi200348q). In this model we will represent the hypotesis of the holoenzyme assembled as a heterotetramer without MG_230. ,
MG_229_MONOMER,MG_229_231_TETRAMER: belongs to class Ib enzymes (https://pubs.acs.org/doi/10.1021/bi981380s). The interaction between MG_230_MONOMER (NrdI) and Ribonucleotide Reductase holoenzyme (MG_229_231_TETRAMER) are not fully understood. It has been hypothesized that the holoenzyme for transitioning to its oxidized form might undergo to complex disassembling; MG_229 (NrdF) interacts with MG_230 (NrdI) and subsequently reassembles into the holoenzyme (https://pubs.acs.org/doi/10.1021/cb400757h; https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6754363/). Alternatively it was suggested that NrdI binding would not disturb the holoenzyme assembly (https://pubs.acs.org/doi/abs/10.1021/bi200348q). In this model we will represent the hypotesis of the holoenzyme assembled as a heterotetramer without MG_230. ,
MG_230_MONOMER,MG_229_231_TETRAMER: belongs to class Ib enzymes (https://pubs.acs.org/doi/10.1021/bi981380s). The interaction between MG_230_MONOMER (NrdI) and Ribonucleotide Reductase holoenzyme (MG_229_231_TETRAMER) are not fully understood. It has been hypothesized that the holoenzyme for transitioning to its oxidized form might undergo to complex disassembling; MG_229 (NrdF) interacts with MG_230 (NrdI) and subsequently reassembles into the holoenzyme (https://pubs.acs.org/doi/10.1021/cb400757h; https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6754363/). Alternatively it was suggested that NrdI binding would not disturb the holoenzyme assembly (https://pubs.acs.org/doi/abs/10.1021/bi200348q). In this model we will represent the hypotesis of the holoenzyme assembled as a heterotetramer without MG_230. ,
MG_231_MONOMER,MG_229_231_TETRAMER: belongs to class Ib enzymes (https://pubs.acs.org/doi/10.1021/bi981380s). The interaction between MG_230_MONOMER (NrdI) and Ribonucleotide Reductase holoenzyme (MG_229_231_TETRAMER) are not fully understood. It has been hypothesized that the holoenzyme for transitioning to its oxidized form might undergo to complex disassembling; MG_229 (NrdF) interacts with MG_230 (NrdI) and subsequently reassembles into the holoenzyme (https://pubs.acs.org/doi/10.1021/cb400757h; https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6754363/). Alternatively it was suggested that NrdI binding would not disturb the holoenzyme assembly (https://pubs.acs.org/doi/abs/10.1021/bi200348q). In this model we will represent the hypotesis of the holoenzyme assembled as a heterotetramer without MG_230. ,
MG_232_MONOMER,,
MG_233_MONOMER,,
MG_234_MONOMER,,
MG_235_MONOMER,,
MG_236_MONOMER,,
MG_237_MONOMER,,
