name,,MODFOLD,,,,,,
,,int_quality, rap_quality, sw_quality, phy_quality,it_quality,feig_quality,galaxy_quality
MG_110_MONOMER,,0.5596,0.5532,0.5322,0.4449,,,
MG_111_MONOMER,,,,,,,0.4832,
MG_112_MONOMER,,,,0.5718,,,,0.5437
MG_113_MONOMER,,,,,,,0.4922,
MG_114_MONOMER,,,,0.359,,,,0.3639
MG_115_MONOMER,,0.6638,0.6547,0.6244,0.6136,,,
MG_116_MONOMER,,0.4484,0.4418,0.4257,0.3201,,,
MG_117_MONOMER,,0.2788,0.1685,0.0379,0.029,,,
MG_118_MONOMER,,,,,,,0.5453,
MG_122_MONOMER,,0.4939,0.4887,0.492,0.4785,,,
MG_124_MONOMER,,0.7945,,,,,,
MG_125_MONOMER,,,,,,,0.4928,
MG_126_MONOMER,,,,,,,0.5162,
MG_127_MONOMER,,0.7054,,,,,,
MG_128_MONOMER,,,,,,,0.5264,
MG_129_MONOMER,,0.4745,0.448,0.4008,0.3833,,,
MG_130_MONOMER,,0.2855,0.297,0.135,0.1061,,,
MG_131_MONOMER,,0.4249,,,,,,
MG_132_MONOMER,,,,,,,0.5297,
MG_133_MONOMER,,0.3063,0.2728,0.0615,0.0264,0.2609,,
MG_134_MONOMER,,0.5398,0.5264,0.504,0.4754,,,
MG_135_MONOMER,,0.3332,0.2692,0.0906,0.0229,,,
MG_136_MONOMER,,,,,,,0.4912,
MG_137_MONOMER,,,,,,,0.4655,
MG_138_MONOMER,,,,,,,0.4489,
MG_139_MONOMER,,,,0.5477,,,,0.5517
MG_140_MONOMER,,0.2562,0.2756,0.1041,0.1985,,,
MG_141_MONOMER,,0.3872,0.3816,0.302,0.315,,,
MG_142_MONOMER,,,,,,,0.2543,
MG_143_MONOMER,,0.5459,0.4298,0.423,0.4753,,,
MG_144_MONOMER,,0.3064,0.2119,0.0913,0.0795,,,
MG_145_MONOMER,,,,,,,0.424,
MG_146_MONOMER,,0.3891,0.3935,0.2775,0.2613,,,
MG_147_MONOMER,,0.3006,0.2582,0.1864,0.1597,,,
MG_148_MONOMER,,0.2531,0.2427,0.0711,0.1058,,,
MG_149_MONOMER,,0.2773,0.203,0.0533,0.0978,,,
MG_150_MONOMER,,,,,,,0.3624,
MG_151_MONOMER,,,,,,,0.3314,
MG_152_MONOMER,,,,,,,0.3363,
MG_153_MONOMER,,,,,,,0.2288,
MG_154_MONOMER,,,,,,,0.3474,
MG_155_MONOMER,,,,,,,0.3741,
MG_156_MONOMER,,,,,,,0.3243,
MG_157_MONOMER,,,,,,,0.3486,
MG_158_MONOMER,,,,,,,0.3874,
MG_159_MONOMER,,,,,,,0.2287,
MG_160_MONOMER,,,,,,,0.399,
MG_161_MONOMER,,,,,,,0.4185,
MG_162_MONOMER,,,,,,,0.3937,
MG_163_MONOMER,,,,,,,0.375,
MG_164_MONOMER,,,,,,,0.4026,
MG_165_MONOMER,,,,,,,0.4103,
MG_166_MONOMER,,,,,,,0.3621,
MG_167_MONOMER,,,,,,,0.4341,
MG_168_MONOMER,,,,,,,0.3234,
MG_169_MONOMER,,,,,,,0.3158,
MG_171_MONOMER,,,,,,,0.5708,
MG_172_MONOMER,,0.6214,0.6155,0.6086,0.5846,,,
MG_173_MONOMER,,,,,,,0.5464,
MG_174_MONOMER,,,,,,,0.3794,
MG_175_MONOMER,,,,,,,0.3368,
MG_176_MONOMER,,,,0.692,,,,
MG_177_MONOMER,,,,,,,0.4212,
MG_178_MONOMER,,,,,,,0.3831,
MG_182_MONOMER,,,,0.6142,,,,0.6208
MG_183_MONOMER,,0.5376,0.4852,0.5201,0.4687,,,
MG_184_MONOMER,,,,0.1358,,,,0.2527
MG_185_MONOMER,,0.3175,0.31,0.0701,0.2268,,,
MG_190_MONOMER,,0.5935,0.5748,0.5492,0.4842,,,
MG_191_MONOMER,,0.2368,0.2274,0.0096,0.0027,,,
MG_192_MONOMER,,0.5058,0.5004,0.4739,0.0048,,,
MG_194_MONOMER,,,,,,,0.4342,
MG_195_MONOMER,,,,,,,0.3971,
MG_196_MONOMER,,,,0.5465,,,,
MG_197_MONOMER,,,,,,,0.3398,
MG_198_MONOMER,,,,,,,0.2999,
MG_199_MONOMER,,0.5851,0.5728,0.5629,0.5627,,,
MG_200_MONOMER,,0.274,0.2792,0.1052,0.1644,0.2788,,
MG_201_MONOMER,,,,,,,0.3064,
MG_202_MONOMER,,0.3726,0.3154,0.1315,0.0615,,,
MG_205_MONOMER,,,,0.4728,,,,0.3894
MG_207_MONOMER,,0.5897,0.5586,0.5432,0.5463,,,
MG_208_MONOMER,,,,0.4433,,,,0.4829
MG_209_MONOMER,,0.5492,,,,,,
MG_210_MONOMER,,0.4395,0.3844,0.3209,0.3249,,,
MG_211_MONOMER,,0.351,0.316,0.2246,0.1592,,,
MG_212_MONOMER,,0.5332,0.5198,0.4656,0.5087,,,
MG_215_MONOMER,,,,,,,0.5394,
MG_216_MONOMER,,,,,,,0.4921,
MG_217_MONOMER,,0.2622,0.1357,0.078,0.0095,,,
MG_218_MONOMER,,0.2517,0.1711,0.0261,0.0626,,,
MG_219_MONOMER,,0.2685,0.1675,0.0542,0.0289,,,
MG_220_MONOMER,,0.3403,0.2427,0.1138,0.0295,,,
MG_221_MONOMER,,,,0.5644,,,,0.5569
MG_222_MONOMER,,0.5845,0.5757,0.5703,0.5311,,,
MG_223_MONOMER,,0.4501,0.407,0.3474,0.1888,,,
MG_224_MONOMER,,0.5897,,,,,,
MG_225_MONOMER,,,,0.4389,,,,0.4514
MG_226_MONOMER,,,,0.4123,,,,0.4156
MG_227_MONOMER,,,,0.5929,,,,0.5909
MG_228_MONOMER,,,,,,,0.4938,
MG_229_MONOMER,,,,,,,0.479,
MG_230_MONOMER,,,,,,,0.5147,
MG_231_MONOMER,,,,,,,0.5215,
MG_232_MONOMER,,,,,,,0.4094,
MG_233_MONOMER,,0.5316,0.5264,0.5277,0.4831,,,
MG_234_MONOMER,,,,,,,0.2752,
MG_235_MONOMER,,0.6208,0.6083,0.591,0.5858,,,
MG_236_MONOMER,,0.511,0.5216,0.4395,0.4675,,,
MG_237_MONOMER,,0.5616,0.5555,0.5398,0.5424,,,
MG_238_MONOMER,,0.4331,0.3653,0.4007,0.3995,,,
MG_239_MONOMER,,,,,,,0.3549,
MG_240_MONOMER,,,,,,,0.3173,
MG_241_MONOMER,,0.2527,0.2375,0.0146,0.0239,,,
MG_242_MONOMER,,0.2765,0.2353,0.0259,0.0323,,,
MG_243_MONOMER,,0.3519,0.2626,,0.0222,,,
MG_244_MONOMER,,,,,,,,0.3079
MG_245_MONOMER,,,,,,,0.5738,
MG_246_MONOMER,,0.6169,0.6139,0.6142,0.609,,,
MG_247_MONOMER,,0.4881,0.4645,0.4208,0.4323,,,
MG_248_MONOMER,,0.5843,0.5507,0.5604,0.5469,,,
MG_249_MONOMER,,,,,,,0.2603,
MG_251_MONOMER,,,,,,,0.4774,
MG_252_MONOMER,,,,0.5223,,,,0.5417
MG_253_MONOMER,,,,,,,0.4814,
MG_254_MONOMER,,0.4649,0.4801,0.4399,0.4344,,,
MG_255_MONOMER,,0.281,0.2386,0.058,0.0182,,,
MG_256_MONOMER,,0.2876,0.2489,0.0975,0.0483,,,
MG_257_MONOMER,,,,,,,0.2095,
MG_258_MONOMER,,,,,,,0.4241,
MG_259_MONOMER,,,,0.2842,,,,0.2231
MG_260_MONOMER,,0.3099,0.3099,0.0804,0.1984,,,
MG_262_MONOMER,,0.5719,0.3902,0.3923,0.4331,,,
MG_263_MONOMER,,,,,,,0.4939,
MG_264_MONOMER,,0.5413,0.5458,0.5256,0.4575,,,
MG_265_MONOMER,,,,,,,0.5277,
MG_266_MONOMER,,,,,,,0.4755,
MG_267_MONOMER,,0.3732,0.279,0.2087,0.0829,0.4037,,
MG_268_MONOMER,,0.5349,0.4986,0.4729,0.4002,,,
MG_269_MONOMER,,0.2813,0.267,0.1353,0.183,,,
MG_270_MONOMER,,0.5576,0.5374,0.5458,0.5261,,,
MG_271_MONOMER,,,0.7362,,,,,
MG_272_MONOMER,,,,,,,0.4474,
MG_273_MONOMER,,,,,,,0.5572,
MG_274_MONOMER,,,,,,,0.532,
MG_275_MONOMER,,,,,,,0.1497,0.5566
MG_276_MONOMER,,,,,,,0.5466,
MG_278_MONOMER,,,,0.3799,,,,0.3021
MG_279_MONOMER,,0.3523,0.2808,0.1745,0.1837,,,
MG_280_MONOMER,,0.2875,0.285,0.1407,0.1466,,,
MG_281_MONOMER,,0.4077,0.417,0.3536,0.3609,,,
MG_282_MONOMER,,0.5568,0.5395,0.552,0.5191,,,
MG_283_MONOMER,,,,,,,0.5029,
MG_284_MONOMER,,0.3265,0.2851,0.0987,0.0237,,,
MG_285_MONOMER,,0.2683,0.2525,0.0379,0.0549,,,
MG_286_MONOMER,,0.2845,0.2532,0.1078,0.0338,,,
MG_287_MONOMER,,0.7309,,,,,,
MG_288_MONOMER,,0.2516,0.2632,0.0893,0.0724,,,
MG_292_MONOMER,,,,,,,0.3778,
MG_293_MONOMER,,,,0.5157,,,,0.6239
MG_294_MONOMER,,0.4508,0.4549,0.4159,0.3856,,,
MG_295_MONOMER,,0.702,,,,,,
MG_296_MONOMER,,0.4086,0.3928,0.3972,0.4014,,,
MG_297_MONOMER,,0.5484,0.5182,0.4632,0.4469,,,
MG_299_MONOMER,,,,,,,0.5254,
MG_300_MONOMER,,,,0.7006,,,,
MG_301_MONOMER,,,,,,,0.5471,
MG_305_MONOMER,,,,,,,0.4515,
MG_306_MONOMER,,0.3426,0.3207,0.0459,0.0121,,,
MG_307_MONOMER,,0.225,,,,,,
MG_308_MONOMER,,0.5219,0.5,,,,,
MG_309_MONOMER,,0.2354,0.2197,,0.0136,0.241,,
MG_310_MONOMER,,0.5454,0.5312,0.4153,0.4728,,,
MG_311_MONOMER,,,,,,,0.3926,
MG_312_MONOMER,,0.2347,0.0589,0.0198,0.0133,,,
MG_313_MONOMER,,0.3723,0.2963,0.1456,0.205,,,
MG_314_MONOMER,,0.281,0.2618,0.0628,0.0185,,,
MG_316_MONOMER,,,,0.0314,,,,0.2333
MG_317_MONOMER,,0.2731,0.0497,0.0196,0.0346,,,
MG_318_MONOMER,,0.274,0.0846,0.076,0.0345,0.2756,,
MG_319_MONOMER,,0.3069,0.2752,0.1156,0.051,,,
MG_320_MONOMER,,0.3857,0.3328,0.0477,0.2753,,,
MG_324_MONOMER,,0.5994,0.5753,0.5783,0.5704,,,
MG_325_MONOMER,,,,,,,0.4171,
MG_326_MONOMER,,0.5882,0.5672,0.5551,0.5421,,,
MG_327_MONOMER,,0.5586,0.4996,0.5034,0.4758,,,
MG_328_MONOMER,,0.2757,0.2145,0.1189,0.0482,,,
MG_329_MONOMER,,0.5071,0.4649,0.4678,0.4105,,,
MG_330_MONOMER,,,,,,,0.4903,
MG_331_MONOMER,,0.3544,0.2957,0.1299,0.067,,,
MG_332_MONOMER,,,,,,,0.458,
MG_333_MONOMER,,,,0.5855,,,,0.5569
MG_334_MONOMER,,,,,,,0.5008,
MG_335_MONOMER,,0.6155,0.5854,0.5848,0.523,,,
MG_336_MONOMER,,,,0.5917,,,,0.6086
MG_337_MONOMER,,0.5975,0.5926,0.4709,0.4821,,,
MG_338_MONOMER,,0.2457,,,,,,
MG_339_MONOMER,,0.5563,0.5447,0.5306,0.5404,,,
MG_340_MONOMER,,,,,,,,
MG_341_MONOMER,,,,,,,,
MG_342_MONOMER,,,,,,,0.4847,
MG_343_MONOMER,,0.3079,0.2333,0.0988,0.007,,,
MG_344_MONOMER,,0.5825,0.5536,0.5255,0.5152,,,
MG_345_MONOMER,,,,,,,0.5069,
MG_346_MONOMER,,,,0.5546,,,,0.5555
MG_347_MONOMER,,,,0.5635,,,,0.5862
MG_348_MONOMER,,0.2384,0.1787,0.072,0.0241,,,
MG_349_MONOMER,,,,0.2391,,,,0.2106
MG_350_MONOMER,,0.2943,0.2902,0.1471,0.0955,,,
MG_351_MONOMER,,,,,,,0.5242,
MG_352_MONOMER,,,,0.5345,,,,0.5405
MG_353_MONOMER,,,,0.3775,,,,0.4612
MG_354_MONOMER,,0.5507,0.5467,0.5453,0.5447,,,
MG_355_MONOMER,,,,0.4456,,,,0.2878
MG_356_MONOMER,,,,,,,0.4142,
MG_357_MONOMER,,,,,,,0.527,
MG_360_MONOMER,,0.4913,0.4743,0.4598,0.4538,,,
MG_361_MONOMER,,,,,,,0.4782,
MG_362_MONOMER,,,,,,,0.3865,
MG_363_MONOMER,,,,,,,0.3257,
MG_364_MONOMER,,0.2992,0.228,0.0484,0.0343,,,
MG_365_MONOMER,,,,,,,0.534,
MG_366_MONOMER,,0.24,0.2328,0.1094,0.0915,,,
MG_367_MONOMER,,,,0.4161,,,,0.4179
MG_368_MONOMER,,,,0.5612,,,,0.5805
MG_369_MONOMER,,,,0.1831,,,,0.2372
MG_370_MONOMER,,0.5343,,,,,,
MG_371_MONOMER,,,,,,,0.491,
MG_372_MONOMER,,,,0.5266,,,,0.5136
MG_373_MONOMER,,0.4363,0.4099,0.3175,0.3218,,,
MG_374_MONOMER,,,,,,,0.3993,
MG_375_MONOMER,,,,,,,0.4992,
MG_376_MONOMER,,,,0.5446,,,,0.5419
MG_377_MONOMER,,,,,,,0.482,
MG_378_MONOMER,,,,,,,0.3732,
MG_380_MONOMER,,0.5812,0.5554,0.5081,0.5303,,,
MG_381_MONOMER,,0.3227,0.2897,0.1764,0.0624,,,
MG_382_MONOMER,,,,,,,0.5153,
MG_383_MONOMER,,,,,,,0.5345,
MG_384_MONOMER,,0.5174,0.4947,0.497,0.4834,,,
MG_385_MONOMER,,,,0.5755,,,,0.6296
MG_386_MONOMER,,0.2388,0.0904,0.02,0.0106,,,
MG_387_MONOMER,,0.5715,0.5674,0.5431,0.5616,,,
MG_388_MONOMER,,0.5628,0.5283,0.437,0.4989,,,
MG_389_MONOMER,,0.3081,0.2332,0.1257,0.0286,,,
MG_390_MONOMER,,,,0.4495,,,,0.4736
MG_391_MONOMER,,,,,,,0.4898,
MG_392_MONOMER,,,,,,,,
MG_393_MONOMER,,,,,,,0.4331,
MG_394_MONOMER,,,,,,,,0.7645
MG_395_MONOMER,,0.2431,0.2328,0.0351,0.0229,,,
MG_396_MONOMER,,,,,,,0.5762,
MG_397_MONOMER,,0.3431,0.3129,0.2323,0.2926,,,
MG_406_MONOMER,,0.3462,0.377,0.1261,0.0567,,,
MG_407_MONOMER,,,,,,,0.5451,
MG_408_MONOMER,,0.6355,0.6345,0.6149,0.5977,,,
MG_409_MONOMER,,,,0.5222,,,,0.5403
MG_414_MONOMER,,0.2249,0.2251,0.0096,0.008,,,
MG_417_MONOMER,,,,,,,0.4625,
MG_418_MONOMER,,,,,,,0.3423,
MG_422_MONOMER,,0.2767,0.2594,0.0351,0.0394,,,
MG_423_MONOMER,,0.5561,0.535,0.5365,0.5256,,,
MG_424_MONOMER,,,,,,,0.245,
MG_425_MONOMER,,,,0.4558,,,,0.478
MG_426_MONOMER,,,,,,,0.3576,
MG_427_MONOMER,,,,,,,0.4641,
MG_428_MONOMER,,,,0.3829,,,,0.3985
MG_430_MONOMER,,,,,,,,
MG_431_MONOMER,,,,,,,0.5746,
MG_432_MONOMER,,0.275,0.2885,0.0909,0.0818,,,
MG_433_MONOMER,,,,,,,0.4491,
MG_434_MONOMER,,,,,,,0.5274,
MG_435_MONOMER,,,,,,,0.4871,
MG_437_MONOMER,,,,0.1859,,,,0.3306
MG_438_MONOMER,,0.5708,0.5573,0.5464,0.5331,,,
MG_439_MONOMER,,0.2616,0.2334,0.0765,0.0403,,,
MG_440_MONOMER,,0.275,0.275,0.064,0.0385,,,
MG_441_MONOMER,,0.3068,0.2269,0.0692,0.0671,,,
MG_442_MONOMER,,0.5352,0.5018,0.475,0.4852,,,
MG_443_MONOMER,,0.28,0.2091,0.0913,0.0814,,,
MG_444_MONOMER,,,,,,,0.3764,
MG_445_MONOMER,,,,0.5015,,,,0.507
MG_446_MONOMER,,,,,,,0.2196,
MG_447_MONOMER,,0.4857,0.4824,0.4144,0.4101,,,
MG_448_MONOMER,,0.6153,0.607,0.5829,0.5862,,,
MG_449_MONOMER,,0.5426,,,,,,
MG_450_MONOMER,,0.5787,0.5851,0.554,0.5367,,,
MG_451_MONOMER,,,,,,,0.4841,
MG_452_MONOMER,,0.3017,0.2728,0.1162,0.0753,,,
MG_453_MONOMER,,,,,,,0.523,
MG_454_MONOMER,,,,0.5146,,,,0.506
MG_455_MONOMER,,,,,,,0.3865,
MG_456_MONOMER,,0.2583,0.2639,0.0503,0.0231,,,
MG_457_MONOMER,,,,0.301,,,,0.293
MG_458_MONOMER,,,,,,,0.5708,
MG_459_MONOMER,,0.5782,0.5658,0.547,0.5193,,,
MG_460_MONOMER,,,,0.6016,,,,0.5929
MG_461_MONOMER,,0.4956,0.4637,0.4302,0.4234,,,
MG_462_MONOMER,,,,,,,0.4605,
MG_463_MONOMER,,0.6043,0.5785,0.5867,0.5754,,,
MG_466_MONOMER,,,,,,,0.3256,
MG_469_MONOMER,,0.5507,,,,,,
MG_470_MONOMER,,0.5605,0.5517,0.5342,0.4761,,,
MG_473_MONOMER,,0.5054,,,,,,
MG_474_MONOMER,,0.3817,0.3203,0.1964,0.0606,,,
MG_477_MONOMER,,0.4322,0.4047,0.386,0.3794,,,
MG_478_MONOMER,,0.3276,0.2324,0.1409,0.0664,,,
MG_480_MONOMER,,0.2991,0.272,0.0827,0.0509,,,
MG_481_MONOMER,,,,,,,0.173,
MG_482_MONOMER,,,,0.5222,,,,0.5493
MG_491_MONOMER,,0.3313,0.335,0.2101,0.206,,,
MG_494_MONOMER,,0.3308,0.2997,0.1235,0.0447,0.3015,,
MG_498_MONOMER,,0.5663,0.5616,0.5394,0.545,,,
MG_505_MONOMER,,0.5765,0.5544,0.5616,0.5333,,,
MG_515_MONOMER,,0.2802,0.2609,0.0755,0.0189,,,
MG_516_MONOMER,,0.4841,0.3796,0.2193,0.2733,0.4464,,
MG_517_MONOMER,,0.4979,0.4974,0.4037,0.3355,,,
MG_521_MONOMER,,0.477,0.4141,0.4009,0.3628,0.5161,,
MG_522_MONOMER,,,,,,,0.2172,
MG_524_MONOMER,,0.3204,0.3166,0.1811,0.2551,,,
MG_525_MONOMER,,0.2294,0.209,0.012,0.0093,,,
