,,# Description , Job id , Hit , Confidence (%) , Sequence identity (%) , Alignment coverage (%) , Hit info 1 , Hit info 2 , Hit info 3,,,
MG_032_MONOMER,666,None , a20eccc11d5b7b47 , c2xivA_ ,99.2,15,13,1.4, PDB header:structural protein , Chain: A: PDB Molecule:hypothetical invasion protein;,, RbfA,
MG_050_MONOMER,223,deoxyribose-phosphate_aldolase , 3ae7fd8d0a3a42a9 , d1o0ya_ ,100,40,95, TIM beta/alpha-barrel , Aldolase , Class I aldolase,,,
MG_054_MONOMER,316,transcription_antitermination_protein_NusG, a5f7a96f01403d1b , c1m1gB_ ,100,28,97,2, PDB header:transcription , Chain: B: PDB Molecule:transcription antitermination protein nusg;,,,
MG_056_MONOMER,277,tetrapyrrole_(corrin/porphyrin)_methylase_protein , d935b5da4007e2bb , c5hw4C_ ,100,29,80,2.21, PDB header:transferase , Chain: C: PDB Molecule:ribosomal rna small subunit methyltransferase i;,,,
MG_057_MONOMER,178,small_primase-like_protein , a5a75202e3c5dee2 , c4edvA_ ,100,21,94,2.01, PDB header:transferase/transferase inhibitor , Chain: A: PDB Molecule:dna primase;,,,
MG_059_MONOMER,145,SsrA-binding_protein , 5d4713fb8332b112 , c1j1hA_ ,100,38,83,UNK , PDB header:rna binding protein , Chain: A: PDB Molecule:small protein b;,,,
MG_060_MONOMER,297,glycosyl_transferase , 288f67397d387468 , c5tz8C_ ,100,22,86,4, PDB header:transferase , Chain: C: PDB Molecule:glycosyl transferase;,,,
MG_061_MONOMER,567,Mycoplasma_MFS_transporter , d9c2e27e426a80bb , d1pw4a_ ,99.8,11,95, MFS general substrate transporter , MFS general substrate transporter , Glycerol-3-phosphate transporter,,,
MG_067_MONOMER,516,lipoprotein, 67231d1efa2aec03 , c5jxpA_ ,96.9,32,5,2.5, PDB header:hydrolase , Chain: A: PDB Molecule:asp/glu-specific dipeptidyl-peptidase;,,,
MG_068_MONOMER,474,lipoprotein, 6a3d5e58b8950a35 , c5jxpA_ ,97.1,19,6,2.5, PDB header:hydrolase , Chain: A: PDB Molecule:asp/glu-specific dipeptidyl-peptidase;,,,
MG_071_MONOMER,874,ATPase, 07ed8034f921a643 , c2zxeA_ ,100,29,99,2.4,,,,,
MG_074_MONOMER,137,None , 8d699362a3210f06 , c3t4aG_ ,32.2,18,19,3.4, PDB header:immune system , Chain: G: PDB Molecule:fibrinogen-binding protein;,,,
MG_075_MONOMER,1024,116_kDa_surface_antigen , 8d62125506ebfa40 , c3bm3A_ ,58.8,100,0,1.7, PDB header:hydrolase/dna , Chain: A: PDB Molecule:pspgi restriction endonuclease;,,,
MG_076_MONOMER,138,None , 6ee10778a7eeea16 , d1ynha1 ,26.3,39,12, Pentein, beta/alpha-propeller , Pentein , Succinylarginine dihydrolase-like,,
MG_086_MONOMER,382,prolipoprotein_diacylglyceryl_transferase , 53bc1c1ee3f23922 , c5azcA_ ,100,21,76,1.9, PDB header:transferase , Chain: A: PDB Molecule:prolipoprotein diacylglyceryl transferase;,, Chain: A: PDB Molecule:ribonuclease hiii;,
MG_095_MONOMER,398,lipoprotein, df960a768af0ad29 , d1omwa2 ,44,15,11, PH domain-like barrel , PH domain-like , Pleckstrin-homology domain (PH domain),,,
MG_096_MONOMER,650,None , 04199f86f3214f4f , c1y4cA_ ,88.6,9,8,1.9, PDB header:de novo protein , Chain: A: PDB Molecule:maltose binding protein fused with designed,,,
MG_097_MONOMER,245,uracil-DNA_glycosylase, 312b06fa40241913 , d2hxma1 ,100,30,91, Uracil-DNA glycosylase-like , Uracil-DNA glycosylase-like , Uracil-DNA glycosylase,,,
MG_101_MONOMER,222,Uncharacterized_HTH-type_transcriptional_regulator , b2f66fc950af50a4 , c3bwgA_ ,100,15,93,2.09, PDB header:transcription regulator , Chain: A: PDB Molecule:uncharacterized hth-type transcriptional regulator yydk;,,,
MG_103_MONOMER,280,None , c960bfaf97c6a324 , c3hyiA_ ,100,21,99,2.34, PDB header:transcription regulator , Chain: A: PDB Molecule:protein duf199/whia;,,,
MG_108_MONOMER,260,Ser/Thr_protein_phosphatase_2C, 29352a793b743d4c , c5f1mA_ ,100,26,97,2.32, PDB header:hydrolase , Chain: A: PDB Molecule:phosphorylated protein phosphatase;,,,
MG_110_MONOMER,278,ribosome_small_subunit-dependent_GTPase_A , 600b1101670e76c1 , c5uz4Z_ ,100,27,99,5.8, PDB header:ribosome/hydrolase , Chain: Z: PDB Molecule:small ribosomal subunit biogenesis gtpase rsga;,,,
MG_115_MONOMER,157,competence/damage-inducible_protein_CinA_domain_protein , 3901154f24fba1dd , d2a9sa1 ,100,31,97, Anticodon-binding domain-like , CinA-like , CinA-like,,,
MG_116_MONOMER,251,None , d79c3b0a49dd2b96 , c4cvhA_ ,97.8,18,85,2.39, PDB header:transferase , Chain: A: PDB Molecule:isoprenoid synthase domain-containing protein;,,,
MG_117_MONOMER,214,None , 8efc4380e4936a8e , c5hpdA_ ,23.2,33,12,UNK , PDB header:transcription , Chain: A: PDB Molecule:creb-binding protein,cellular tumor antigen p53 fusion,,
MG_122_MONOMER,709,DNA_topoisomerase_I , 6afc26dfd88f5d34 , c4rulA_ ,100,33,99,2.9, PDB header:isomerase/dna , Chain: A: PDB Molecule:dna topoisomerase 1;,,,
MG_129_MONOMER,117,Putative_phosphotransferase_enzyme_glucose-specific_IIB_component , d21705f73bca04aa , d3bp8c1 ,100,28,59, Homing endonuclease-like , Glucose permease domain IIB , Glucose permease domain IIB,,,
MG_130_MONOMER,484,None , b7b5eff292f9583d , c4s1cA_ ,99.8,27,24,2.4, PDB header:hydrolase , Chain: A: PDB Molecule:lmo1466 protein;,,,
MG_133_MONOMER,264,membrane_protein, 19e445bb8d4656c5 , c2v1nA_ ,30.9,17,10,UNK , PDB header:nuclear protein , Chain: A: PDB Molecule:protein kin homolog;,,,
MG_134_MONOMER,100,None , 44a96f88a1c1c747 , c3f42A_ ,99.9,16,92,1.78, PDB header:structural genomics, unknown function , Chain: A: PDB Molecule:protein hp0035;,,
MG_135_MONOMER,280,membrane_protein, 7055618651f48a39 , c4n58A_ ,17.5,27,11,1.86, PDB header:hydrolase , Chain: A: PDB Molecule:pectocin m2;,,,
MG_140_MONOMER,1113,putative_ATP-dependent_helicase , 337d39c206729939 , c2wjyA_ ,100,25,87,2.5, PDB header:hydrolase , Chain: A: PDB Molecule:regulator of nonsense transcripts 1;,,,
MG_140_MONOMER,1113,, a401bb96d284c533 , c2wjyA_ ,100,25,87,2.5, PDB header:hydrolase , Chain: A: PDB Molecule:regulator of nonsense transcripts 1;,,,
MG_141_MONOMER,531,transcription_termination_factor_NusA , a62dfb4d9f1b0052 , c6flqF_ ,100,25,81,4.1, PDB header:transcription , Chain: F: PDB Molecule:transcription termination/antitermination protein nusa;,,,
MG_143_MONOMER,112,ribosome-binding_factor_A , cca5f94fb27a3457 , d1josa_ ,100,21,84, Alpha-lytic protease prodomain-like , Ribosome-binding factor A, RbfA , Ribosome-binding factor A,,
MG_144_MONOMER,279,None , 87862f79be2bc4de , c5sy1A_ ,68.9,22,40,3.9, PDB header:membrane protein/calcium binding protein , Chain: A: PDB Molecule:stra6;,,,
MG_146_MONOMER,424,UPF0053_protein , f81707ed1a825007 , c4hg0A_ ,100,20,53,3.1, PDB header:transport protein , Chain: A: PDB Molecule:magnesium and cobalt efflux protein corc;,,,
MG_147_MONOMER,375,membrane_protein, 8c6fe80755a99c9f , c3p5nA_ ,96.6,18,57,3.6, PDB header:transport protein , Chain: A: PDB Molecule:riboflavin uptake protein;,,,
MG_148_MONOMER,409,None , a24a34756faadba9 , c5gasN_ ,60.2,9,57,9.5, PDB header:hydrolase , Chain: N: PDB Molecule:archaeal/vacuolar-type h+-atpase subunit i;,,,
MG_148_MONOMER,409,, ec2e38be92313d36 , c5gasN_ ,60.2,9,57,9.5, PDB header:hydrolase , Chain: N: PDB Molecule:archaeal/vacuolar-type h+-atpase subunit i;,,,
MG_149_MONOMER,281,lipoprotein, 818cb94e785404ea , d1wj5a_ ,51.6,26,40, DNA/RNA-binding 3-helical bundle ," ""Winged helix"" DNA-binding domain ", An Obfc1 domain,,,
MG_172_MONOMER,248,methionine_aminopeptidase, 33247e9cc5715024 , c4fukB_ ,100,22,99,1.75, PDB header:hydrolase , Chain: B: PDB Molecule:methionine aminopeptidase;,,,
MG_183_MONOMER,607,oligoendopeptidase_F , 61c378783983a2f6 , c3ce2A_ ,100,24,99,2.6, PDB header:structural genomics, unknown function , Chain: A: PDB Molecule:putative peptidase;,,
MG_183_MONOMER,607,, 69daaeac7069a346 , c3ce2A_ ,100,24,99,2.6, PDB header:structural genomics; unknown function , Chain: A: PDB Molecule:putative peptidase;,,,
MG_185_MONOMER,701,lipoprotein, a5d944ff2ea6f476 , c4aq4A_ ,99.8,15,95,1.8, PDB header:diester-binding protein , Chain: A: PDB Molecule:sn-glycerol-3-phosphate-binding periplasmic protein ugpb;,,,
MG_190_MONOMER,318,phosphoesterase , 0dd7e81f1259e755 , c5o1uB_ ,100,24,98,1.9, PDB header:hydrolase , Chain: B: PDB Molecule:phosphodiesterase;,,,
MG_191_MONOMER,1444,MgPa_adhesin , 27638b1a6889c686 , c1v0dA_ ,54.6,27,0,2.6, PDB header:hydrolase , Chain: A: PDB Molecule:dna fragmentation factor 40 kda subunit;,,,
MG_192_MONOMER,1053,P110_protein , 8e8a53fda679f08d , c2ks1B_ ,75.2,50,2,UNK , PDB header:transferase , Chain: B: PDB Molecule:epidermal growth factor receptor;,, Chain: A: PDB Molecule:ribosomal large subunit pseudouridine synthase d;,
MG_199_MONOMER,235,ribonuclease_HIII, e7d5c77a8c361563 , c2d0bA_ ,100,32,96,2.1, PDB header:hydrolase ,,,,
MG_200_MONOMER,601,DnaJ_domain_protein , 19a9821724308f92 , c4j80B_ ,100,37,93,2.9, PDB header:chaperone , Chain: B: PDB Molecule:chaperone protein dnaj 2;,,,
MG_202_MONOMER,122,None , bce0ca2de7d2eaaf , c4hr1A_ ,33.8,56,12,2.5, PDB header:unknown function , Chain: A: PDB Molecule:putative uncharacterized protein;,,,
MG_207_MONOMER,167,Ser/Thr_protein_phosphatase_2A , 6242fe808c648c15 , d3ck2a1 ,100,22,96, Metallo-dependent phosphatases , Metallo-dependent phosphatases , YfcE-like,,,
MG_209_MONOMER,308,23S_rRNA_pseudouridine_synthase;_U955, 7a08ea4a1de29b60 , c2istA_ ,100,29,97,1.86, PDB header:isomerase ,,,,
MG_210_MONOMER,181,prolipoprotein_signal_peptidase, 4f1741ee6e8e8ee7 , c5dirD_ ,100,21,78,2.8, PDB header:hydrolase , Chain: D: PDB Molecule:lipoprotein signal peptidase;,,,
MG_211_MONOMER,147,None , bb44b87228595f14 , c4ug1A_ ,97.1,24,44,1.6, PDB header:cell cycle , Chain: A: PDB Molecule:cell cycle protein gpsb;,,,
MG_212_MONOMER,268,1-acyl-sn-glycerol-3-phosphate_acyltransferase, efc0e69fc8789d4b , c5kymA_ ,100,20,98,2.8, PDB header:transferase , Chain: A: PDB Molecule:1-acyl-sn-glycerol-3-phosphate acyltransferase;,,,
MG_217_MONOMER,372,P65_adhesin , bdcb654202c0d0f4 , c2lvwA_ ,25.8,24,4,UNK , PDB header:transferase , Chain: A: PDB Molecule:acetolactate synthase isozyme 1 small subunit;,,,
MG_217_MONOMER,372,, c6ad9e74d80b2afa , c2lvwA_ ,25.8,24,4,UNK , PDB header:transferase , Chain: A: PDB Molecule:acetolactate synthase isozyme 1 small subunit;,,,
MG_218_MONOMER,1805,high_molecular_weight_cytadherence_accessory_protein_2 , 15fccfd1fde0c70c , c1ciiA_ ,98.3,8,22,3, PDB header:transmembrane protein , Chain: A: PDB Molecule:colicin ia;,,,
MG_219_MONOMER,148,None , 5cc00012e2d7a3cd , c3fhdA_ ,32.6,50,12,1.85, PDB header:hydrolase , Chain: A: PDB Molecule:orf 37;,,,
MG_220_MONOMER,93,None , 5864529ba2f80d61 , d1rzhh2 ,58.4,80,9, Single transmembrane helix , Photosystem II reaction centre subunit H; transmembrane region , Photosystem II reaction centre subunit H; transmembrane region,,,
MG_222_MONOMER,309,S-adenosyl-methyltransferase_MraW , ede89e5e0d60af54 , c1m6yA_ ,100,37,97,1.9, PDB header:transferase , Chain: A: PDB Molecule:s-adenosyl-methyltransferase mraw;,,,
MG_223_MONOMER,411,None , 92c3bf07f02c6705 , c2ychA_ ,90.8,11,51,2.2, PDB header:cell cycle , Chain: A: PDB Molecule:competence protein pilm;,,,
MG_233_MONOMER,99,None , 7d161710bd2d8e19 , c2g0jA_ ,100,24,96,2.8, PDB header:unknown function , Chain: A: PDB Molecule:hypothetical protein smu.848;,,,
MG_235_MONOMER,291,apurinic_endonuclease , ad9a373132055002 , c2x7vA_ ,100,33,97,2.3, PDB header:hydrolase , Chain: A: PDB Molecule:probable endonuclease 4;,,,
MG_236_MONOMER,140,ferric_uptake_repressor , 194dc5ce9ce920db , c4mtdA_ ,100,15,98,2.5, PDB header:dna binding protein/dna , Chain: A: PDB Molecule:zinc uptake regulation protein;,,,
MG_237_MONOMER,294,None , 2595891ad48eb2d0 , d1td6a_ ,100,64,96, Hypothetical protein MPN330 , Hypothetical protein MPN330 , Hypothetical protein MPN330,,,
MG_238_MONOMER,444,trigger_factor , b659b498c845fa1d , c1w26B_ ,100,20,98,2.7, PDB header:chaperone , Chain: B: PDB Molecule:trigger factor;,,,
MG_241_MONOMER,620,None , bc65b831d8393020 , c5vkvA_ ,50.6,24,10,UNK , PDB header:oxidoreductase , Chain: A: PDB Molecule:cytochrome c-type biogenesis protein ccda;,,,
MG_242_MONOMER,630,None , c274ebba0a2e7b0c , c5oygA_ ,62,14,12,4.06, PDB header:membrane protein , Chain: A: PDB Molecule:anoctamin-1;,,,
MG_243_MONOMER,226,conserved_hypothetical_protein;_authentic_frameshift , 145910eb306e3374 , d1hywa_ ,14.1,11,7, gpW/XkdW-like , Head-to-tail joining protein W; gpW , Head-to-tail joining protein W; gpW,,,
MG_246_MONOMER,281,Ser/Thr_protein_phosphatase_2A , ea71f1988c869df1 , d1t71a_ ,100,71,99, Metallo-dependent phosphatases , Metallo-dependent phosphatases , DR1281-like,,,
MG_247_MONOMER,239,membrane_protein;_putative , 75e8ffd0085fa2ca , c5xj6A_ ,100,34,95,2.37, PDB header:transferase , Chain: A: PDB Molecule:glycerol-3-phosphate acyltransferase;,,,
MG_248_MONOMER,218,None , 1c412b3facbaede9 , c3lecA_ ,100,23,98,1.8, PDB header:structure genomics; unknown function , Chain: A: PDB Molecule:nadb-rossmann superfamily protein;,,,
MG_254_MONOMER,659,DNA_ligase;_NAD-dependent , 5822af6d08846c14 , c2owoA_ ,100,38,87,2.3, PDB header:ligase/dna , Chain: A: PDB Molecule:dna ligase;,,,
MG_255_MONOMER,365,None , 6794f0ef53a4c588 , c3dkxA_ ,35.6,18,8,2.7, PDB header:replication , Chain: A: PDB Molecule:replication protein repb;,,,
MG_256_MONOMER,256,None , 5a51e56df6277327 , c5w7lA_ ,29.6,26,14,2.74, PDB header:membrane protein , Chain: A: PDB Molecule:n,n'-diacetylbacilliosaminyl-1-phosphate transferase;,,
MG_260_MONOMER,765,lipoprotein, 6b3693653fea426e , c4wrnB_ ,99.2,19,94,3.2, PDB header:structural protein , Chain: B: PDB Molecule:maltose-binding periplasmic protein,uromodulin;,,
MG_262_MONOMER,291,polI-like_5'-3'_exonuclease, ad75c52abb8725b4 , c1cmwA_ ,100,30,99,2.6, PDB header:transferase , Chain: A: PDB Molecule:protein (dna polymerase i);,,,
MG_264_MONOMER,198,dephospho-CoA_kinase , 6168834ddf5fb2bd , d1jjva_ ,100,20,97, P-loop containing nucleoside triphosphate hydrolases , P-loop containing nucleoside triphosphate hydrolases , Nucleotide and nucleoside kinases,,,
MG_267_MONOMER,115,None , 00e25965d61fd737 , c5garX_ ,42.6,30,27,6.4, PDB header:hydrolase , Chain: X: PDB Molecule:vacuolar type atp synthase subunit;,,,
MG_267_MONOMER,115,, 1151441e86008e34 , c5garX_ ,42.6,30,27,6.4, PDB header:hydrolase , Chain: X: PDB Molecule:vacuolar type atp synthase subunit;,,,
MG_268_MONOMER,228,None , 60cb61c73fb9e91b , c5lnkk_ ,100,17,91,3.9, PDB header:oxidoreductase , Chain: K: PDB Molecule:mitochondrial complex i, nd4l subunit;,,
MG_269_MONOMER,340,None , dc71fee7b085891c , c5xg2A_ ,98.2,11,68,2, PDB header:dna binding protein , Chain: A: PDB Molecule:chromosome partition protein smc;,,,
MG_270_MONOMER,336,lipoyltransferase/lipoate-protein_ligase, 5d36a4188dd3a091 , c1vqzA_ ,100,34,98,1.99, PDB header:ligase , Chain: A: PDB Molecule:lipoate-protein ligase, putative;,,
MG_279_MONOMER,218,None , c2d73b44ffa42b24 , c2bbjB_ ,81.5,16,72,3.9, PDB header:metal transport/membrane protein , Chain: B: PDB Molecule:divalent cation transport-related protein;,,,
MG_280_MONOMER,265,sensory_rhodopsin_II_transducer_motif , 25bfac34ff34dc9e , c5ew5C_ ,98.1,9,53,3.2, PDB header:hydrolase , Chain: C: PDB Molecule:colicin-e9;,,,
MG_281_MONOMER,556,None , b3eb69e4f29b5f74 , c4nzrM_ ,100,100,70,1.65, PDB header:immune system/protein binding , Chain: M: PDB Molecule:protein m td;,,,
MG_282_MONOMER,161,transcription_elongation_factor_GreA , 93640663b1ea7171 , c2p4vA_ ,100,29,97,2.6, PDB header:transcription , Chain: A: PDB Molecule:transcription elongation factor greb;,,,
MG_284_MONOMER,132,None , c8e776b36a7376f0 , c3w52A_ ,14.7,38,9,1.76, PDB header:hydrolase , Chain: A: PDB Molecule:endonuclease 2;,,,
MG_285_MONOMER,347,None , cd44354cbc8e432b , c1o7dD_ ,57.7,26,20,2.7, PDB header:hydrolase , Chain: D: PDB Molecule:lysosomal alpha-mannosidase;,,,
MG_286_MONOMER,196,None , 0b4d0f46b677f124 , d1jbja2 ,27.6,28,14, Immunoglobulin-like beta-sandwich , Immunoglobulin , I set domains,,,
MG_288_MONOMER,414,protein_L , 6e8de57a4051dcba , c2zv4O_ ,92.3,20,25,3.5, PDB header:structural protein , Chain: O: PDB Molecule:major vault protein;,,,
MG_294_MONOMER,474,major_facilitator_superfamily_(MFS)_protein , b87365619602d42a , d1pw4a_ ,100,12,95, MFS general substrate transporter , MFS general substrate transporter , Glycerol-3-phosphate transporter,,,
MG_296_MONOMER,129,None , eb3a33115751f330 , d2i15a1 ,100,68,99, MG296-like , MG296-like , MG296-like,,,
MG_297_MONOMER,346,signal_recognition_particle_receptor , 5b648d02f3a551bb , c5gafi_ ,100,28,85,4.3, PDB header:ribosome , Chain: I: PDB Molecule:50s ribosomal protein l10;,,,
MG_306_MONOMER,393,membrane_protein, d2d14ed300b8b4b4 , c4cjxA_ ,61.8,29,4,2.05, PDB header:oxidoreductase , Chain: A: PDB Molecule:c-1-tetrahydrofolate synthase, cytoplasmic,,
MG_307_MONOMER,1177,lipoprotein, 7e2f88ee83c12fc4 , c5lm4A_ ,67.1,13,2,3.1, PDB header:transport protein , Chain: A: PDB Molecule:excitatory amino acid transporter 1,neutral amino acid,,
MG_308_MONOMER,410,ATP-dependent_RNA_helicase , 5f6bd7f5bb4e50b4 , c4cdgA_ ,100,18,80,2.79, PDB header:hydrolase , Chain: A: PDB Molecule:bloom syndrome protein;,,,
MG_309_MONOMER,1225,lipoprotein, be7bc119326cab37 , d2id6a1 ,45.1,27,7, DNA/RNA-binding 3-helical bundle , Homeodomain-like , Tetracyclin repressor-like, N-terminal domain,,
MG_310_MONOMER,268,hydrolase, 0cfd9197e18f56d9 , c3i28A_ ,100,15,98,1.95, PDB header:hydrolase , Chain: A: PDB Molecule:epoxide hydrolase 2;,,,
MG_310_MONOMER,268,, ea80c5cf995a3316 , c3i28A_ ,100,15,98,1.95, PDB header:hydrolase , Chain: A: PDB Molecule:epoxide hydrolase 2;,,,
MG_312_MONOMER,1139,high_molecular_weight_cytadherence_accessory_protein_1 , 22493f8a00fd1784 , c4dczB_ ,97.2,37,3,2.9, PDB header:unknown function , Chain: B: PDB Molecule:dnaj-like protein mg200;,,,
MG_313_MONOMER,287,membrane_protein, 534f9ce54d0b1dde , c4huqS_ ,99.3,29,91,3, PDB header:hydrolase , Chain: S: PDB Molecule:uncharacterized protein;,,,
MG_314_MONOMER,443,None , 9d1e14d70011980a , c2latA_ ,43,39,7,UNK , PDB header:membrane protein , Chain: A: PDB Molecule:dolichyl-diphosphooligosaccharide--protein,,,
MG_314_MONOMER,443,, a34f9a1b240cb0a8 , c2latA_ ,43,39,7,UNK , PDB header:membrane protein , Chain: A: PDB Molecule:dolichyl-diphosphooligosaccharide--protein,,,
MG_317_MONOMER,599,high_molecular_weight_cytadherence_accessory_protein_3 , 2825377f785f0042 , c2d07A_ ,87.3,8,13,2.1, PDB header:hydrolase , Chain: A: PDB Molecule:g/t mismatch-specific thymine dna glycosylase;,,,
MG_318_MONOMER,280,P32_adhesin , cab47df8383782ce , c2kncA_ ,76.8,23,16,UNK , PDB header:cell adhesion , Chain: A: PDB Molecule:integrin alpha-iib;,,,
MG_319_MONOMER,178,None , 290cd012f9e3c2ef , c3pcqX_ ,32.8,38,11,8.98, PDB header:photosynthesis , Chain: X: PDB Molecule:photosystem i 4.8k protein;,,,
MG_319_MONOMER,178,, c79c5b7d1a21a140 , c3pcqX_ ,32.8,38,11,8.98, PDB header:photosynthesis , Chain: X: PDB Molecule:photosystem i 4.8k protein;,,,
MG_320_MONOMER,286,membrane_protein, dd5d493945a7d00a , c4pguA_ ,17,16,91,3.4, PDB header:membrance protein , Chain: A: PDB Molecule:uncharacterized protein yetj;,,,
MG_324_MONOMER,354,aminopeptidase , 029bf0d20d885390 , c5cnxB_ ,100,34,97,2.6, PDB header:hydrolase , Chain: B: PDB Molecule:aminopeptidase ypdf;,,,
MG_326_MONOMER,295,degV_family_protein , e034e9d8b2f02c81 , c3nyiA_ ,100,21,98,1.9, PDB header:lipid binding protein , Chain: A: PDB Molecule:fat acid-binding protein;,,,
MG_327_MONOMER,268,hydrolase, 665d01dd4bda410c , c3i28A_ ,100,14,98,1.95, PDB header:hydrolase , Chain: A: PDB Molecule:epoxide hydrolase 2;,,,
MG_328_MONOMER,756,coiled_coil_putative_structural_protein_involved_in_cytoskeleton , 64f6763a6c7caccd , c4cgkA_ ,97.7,7,27,2.55, PDB header:cell cycle , Chain: A: PDB Molecule:secreted 45 kda protein;,,,
MG_329_MONOMER,448,GTP-binding_protein_engA , a59d52ca7b5eac1b , c3j8gX_ ,100,35,97,5, PDB header:ribosome , Chain: X: PDB Molecule:gtpase der;,,,
MG_331_MONOMER,212,None , fd9723a257012261 , c3ts9A_ ,36.1,31,23,2, PDB header:antiviral protein, hydrolase , Chain: A: PDB Molecule:interferon-induced helicase c domain-containing protein 1;,,
MG_335_MONOMER,191,GTP-binding_protein_engB, 62e8b083f221737c , d1svia_ ,99.9,26,96, P-loop containing nucleoside triphosphate hydrolases , P-loop containing nucleoside triphosphate hydrolases , G proteins,,,
MG_337_MONOMER,138,None , 44c33d5d6bea3744 , d1xjsa_ ,100,21,99, SufE/NifU , SufE/NifU , NifU/IscU domain,,,
MG_338_MONOMER,1270,lipoprotein, acee88058845d170 , d1b04a_ ,21.9,33,1, ATP-grasp , DNA ligase/mRNA capping enzyme, catalytic domain , Adenylation domain of NAD+-dependent DNA ligase,,
MG_339_MONOMER,317,recombination_protein, bbdc0f95fc356933 , c3cmwA_ ,100,45,97,2.8, PDB header:recombination/dna , Chain: A: PDB Molecule:protein reca;,,,
MG_343_MONOMER,346,None , 8c68fb2c7aae94ad , c2kp0A_ ,40.6,86,1,UNK , PDB header:de novo protein , Chain: A: PDB Molecule:nasonin-1m;,,,
MG_344_MONOMER,273,hydrolase, e3603632668ae98f , c4d9jI_ ,100,15,96,3.92, PDB header:de novo protein , Chain: I: PDB Molecule:designed 16nm tetrahedral protein cage containing non-haem,,,
MG_348_MONOMER,322,lipoprotein, 906efd78dc816c95 , c4ue0A_ ,53.4,23,8,1.17, PDB header:viral protein , Chain: A: PDB Molecule:fiber;,,,
MG_350_MONOMER,311,None , 0d81e7ee6b1bfcfe , c5ocdD_ ,85.5,11,30,3.06, PDB header:rna binding protein , Chain: D: PDB Molecule:cyclodipeptide synthase;,,,
MG_354_MONOMER,137,None , d1782e7b3d4a3171 , d1tm9a_ ,100,100,99, Hypothetical protein MG354 , Hypothetical protein MG354 , Hypothetical protein MG354,,,
MG_360_MONOMER,411,ImpB/MucB/SamB_family_protein , 3b993f3b8fc0d8ee , c3gqcB_ ,100,20,87,2.5, PDB header:transferase/dna , Chain: B: PDB Molecule:dna repair protein rev1;,,,
MG_364_MONOMER,224,Replication_initiation/membrane_attachment_protein , 77ba67c4c123e01b , d2iuba2 ,56.3,32,12, Transmembrane helix hairpin , Magnesium transport protein CorA, transmembrane region , Magnesium transport protein CorA, transmembrane region,
MG_366_MONOMER,667,None , 8e1e9a036adae52d , d1x9ma1 ,96.9,15,31, Ribonuclease H-like motif , Ribonuclease H-like , DnaQ-like 3'-5' exonuclease,,,
MG_366_MONOMER,667,, f86f103d36fd7706 , d1x9ma1 ,96.9,15,31, Ribonuclease H-like motif , Ribonuclease H-like , DnaQ-like 3'-5' exonuclease,,,
MG_370_MONOMER,323,23S_rRNA_pseudouridine_synthase;_U1911, 8fef4217ee335a18 , c2istA_ ,100,24,98,1.86, PDB header:isomerase , Chain: A: PDB Molecule:ribosomal large subunit pseudouridine synthase d;,,,
